id,accountNumber,agentId,cpuType,hostName,hypervisor,osName,osVersion,smBiosId,type,state,creationTimeStamp,lastModifiedTimeStamp,agentProvidedTimeStamp
d-server-06n2v3y4u8151b,391077388892,,,WA2AASW850D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-00n13e7ryeurbw,391077388892,,,DA2AAWS231D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-0xv589gmrt7ohe,391077388892,,,DA2AAWS052D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-00jxgsg1exyx6s,391077388892,,,DA2AAWS051D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-00j74p6b4y685j,391077388892,,,DA2AAWS502D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-00x6s71aako4ok,391077388892,,,WA2AASW840D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-04sjdoearadxvf,391077388892,,,DA2AASW850D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-0ec09ftb8b8v5x,391077388892,,,DA2AASW840D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-07sn9ln154qae5,391077388892,,,DA2AAEC551D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
d-server-09drkk25xytrgo,391077388892,,,DA2AAEC551D1,,,,,,ACTIVE,2020-07-14 20:46:38,2020-07-14 20:46:38,
